Sample Size,Mean Estimate,Lower Bound,Upper Bound
940.0,3.378160264439244,3.1456489492766675,3.6106715796018207
941.0,3.380626808559427,3.1481154933968503,3.6131381237220035
942.0,3.3796149634261763,3.1471036482635997,3.612126278588753
943.0,3.3815311825325485,3.149019867369972,3.614042497695125
944.0,3.378766346430293,3.1462550312677164,3.6112776615928697
945.0,3.383793736425817,3.1512824212632404,3.6163050515883937
946.0,3.38243534994126,3.1499240347786834,3.6149466651038367
947.0,3.3840073979523604,3.1514960827897838,3.616518713114937
948.0,3.38853172154173,3.1560204063791533,3.6210430367043065
949.0,3.3843243821766507,3.151813067014074,3.6168356973392273
950.0,3.3848205848255772,3.1523092696630006,3.617331899988154
951.0,3.384864297659817,3.1523529824972405,3.6173756128223937
952.0,3.3885390603068566,3.15602774514428,3.621050375469433
953.0,3.3845873420150623,3.1520760268524857,3.617098657177639
954.0,3.3819792331088707,3.149467917946294,3.6144905482714473
955.0,3.3841749112127193,3.1516635960501427,3.616686226375296
956.0,3.3877806490997098,3.155269333937133,3.6202919642622864
957.0,3.38836947225479,3.1558581570922133,3.6208807874173665
958.0,3.386665047879339,3.1541537327167624,3.6191763630419156
959.0,3.379848764740957,3.1473374495783806,3.612360079903534
960.0,3.3776054674780718,3.145094152315495,3.6101167826406484
961.0,3.3816833444784704,3.149172029315894,3.614194659641047
962.0,3.380541762404763,3.1480304472421863,3.6130530775673395
963.0,3.3758980788478605,3.143386763685284,3.608409394010437
964.0,3.3736079490131683,3.1410966338505917,3.606119264175745
965.0,3.371129248918089,3.1386179337555125,3.6036405640806657
966.0,3.3671854365432607,3.134674121380684,3.5996967517058374
967.0,3.3701307798465256,3.137619464683949,3.6026420950091023
968.0,3.3718802704335733,3.1393689552709967,3.60439158559615
969.0,3.3721621089582423,3.1396507937956657,3.604673424120819
970.0,3.37190819392085,3.1393968787582733,3.6044195090834266
971.0,3.366811781196272,3.1343004660336953,3.5993230963588485
972.0,3.37564924423643,3.1431379290738533,3.6081605593990065
973.0,3.377065846124427,3.1445545309618503,3.6095771612870036
974.0,3.3812123674701438,3.148701052307567,3.6137236826327204
975.0,3.378284174579772,3.145772859417195,3.6107954897423484
976.0,3.3738793526881667,3.14136803752559,3.6063906678507434
977.0,3.378274936129949,3.1457636209673723,3.6107862512925255
978.0,3.3778322858682066,3.14532097070563,3.6103436010307832
979.0,3.37334377771436,3.140832462551783,3.6058550928769364
980.0,3.3761311331018167,3.14361981793924,3.6086424482643933
981.0,3.382371736177488,3.1498604210149113,3.6148830513400645
982.0,3.378247580901176,3.1457362657385994,3.6107588960637527
983.0,3.367250033246846,3.1347387180842694,3.5997613484094226
984.0,3.377353760552121,3.1448424453895445,3.6098650757146977
985.0,3.373049760246335,3.1405384450837586,3.605561075408912
986.0,3.37982826770655,3.1473169525439735,3.6123395828691267
987.0,3.380812486780226,3.1483011716176494,3.6133238019428027
988.0,3.374826013620084,3.142314698457507,3.6073373287826604
989.0,3.3730707152843453,3.1405594001217687,3.605582030446922
990.0,3.37201685261011,3.1395055374475334,3.6045281677726866
991.0,3.3711529283229806,3.138641613160404,3.6036642434855573
992.0,3.371549387365891,3.139038072203314,3.6040607025284674
993.0,3.3694351899271338,3.136923874764557,3.6019465050897104
994.0,3.364848004680441,3.1323366895178646,3.597359319843018
995.0,3.362124670751517,3.1296133555889405,3.5946359859140937
996.0,3.36371162129357,3.131200306130993,3.5962229364561464
997.0,3.3604245778378625,3.127913262675286,3.592935893000439
998.0,3.3614053463879787,3.128894031225402,3.5939166615505553
999.0,3.357428537530158,3.124917222367581,3.5899398526927344
1000.0,3.356552426066116,3.1240411109035393,3.5890637412286925
